id,Tenancy__r:Contract:PMS_Reference__C,_pms_reference__c
0064J00000DFTFVQA5,317354007004,317354007004
0064J00000DFTFZQA5,317354008002,317354008002
0064J00000DFT20QAH,317354009001,317354009001
0064J00000DFT9kQAH,317354010003,317354010003
0068d000003rhYRAAY,317354010003,317354010003
0064J00000DFT02QAH,317354011003,317354011003
0064J00000DFTIOQA5,317354012004,317354012004
0064J00000DFT4UQAX,317354013002,317354013002
0064J00000DFTJRQA5,317354014001,317354014001
0064J00000DFT5zQAH,317354015004,317354015004
0064J00000DFTIJQA5,317354016002,317354016002
0064J00000DFTGsQAP,317354018005,317354018005
0064J00000DFRd9QAH,317354019003,317354019003
0064J00000DFTITQA5,317354021002,317354021002
0064J00000DFTGiQAP,317354022003,317354022003
0064J00000DFT5dQAH,317354023002,317354023002
0064J00000DFSYFQA5,317354026002,317354026002
0064J00000DFTHpQAP,317354027006,317354027006
0064J00000DFTDFQA5,317354029009,317354029009
0064J00000DFTHzQAP,317354030003,317354030003
0068d000003rRdQAAU,317354032004,317354032004
0064J00000DFTAfQAP,317354033003,317354033003
0064J00000DFT03QAH,317354034002,317354034002
0064J00000DFTIiQAP,317354035004,317354035004
0068d000002cQhiAAE,317354036005,317354036005
0064J00000DFTNxQAP,317355001001,317355001001
0064J00000DFT0mQAH,317355002001,317355002001
0064J00000DFTMuQAP,317355003002,317355003002
0064J00000DFTOHQA5,317355004006,317355004006
0064J00000DFTQmQAP,317355005002,317355005002
0068d0000038TrAAAU,317355006005,317355006005
0064J00000DFTPUQA5,317355008002,317355008002
0068d000009g7TeAAI,317355010003,317355010003
0064J00000DFTPyQAP,317355011002,317355011002
0064J00000DFTNYQA5,317355013005,317355013005
0064J00000DFTSEQA5,317355014004,317355014004
0064J00000DFTCNQA5,317355015003,317355015003
006Nz000001bFVpIAM,317355016004,317355016004
0064J00000DFTN9QAP,317355017001,317355017001
0064J00000DFT6RQAX,317355018005,317355018005
0064J00000DFSHTQA5,317355019002,317355019002
0064J00000DFTNAQA5,317355020002,317355020002
0064J00000DFT4oQAH,317355021001,317355021001
0064J00000DFSy7QAH,317355022005,317355022005
0064J00000DFTPVQA5,317355023005,317355023005
0064J00000DFTF1QAP,317355024004,317355024004
0064J00000DFRvrQAH,317355025002,317355025002
0064J00000DFT27QAH,317355026002,317355026002
0064J00000DFT6eQAH,317355027001,317355027001
0064J00000DFTAgQAP,317355028006,317355028006
0064J00000DFTOIQA5,317355029003,317355029003
0064J00000DFShqQAH,317355030001,317355030001
0064J00000DFTQVQA5,317355031001,317355031001
0068d00000BIO0qAAH,317355031001,317355031001
006Nz000004eNRwIAM,317355031001,317355031001
0064J00000DFSr1QAH,317355032002,317355032002
0068d00000BLJ4UAAX,317355032002,317355032002
0064J00000DFTHcQAP,317355033002,317355033002
0068d00000BInhGAAT,317355033002,317355033002
0068d0000037BITAA2,317355035002,317355035002
0068d000003tNS1AAM,317355035002,317355035002
0068d00000CsubWAAR,317355035002,317355035002
006Nz000007UJapIAG,317355035002,317355035002
0064J00000DFSn0QAH,317355036001,317355036001
0068d00000BIoCxAAL,317355036001,317355036001
0068d0000038X0jAAE,317355037002,317355037002
0064J00000DFTNVQA5,317355039001,317355039001
0068d00000BIoBhAAL,317355039001,317355039001
006Nz000001FvDWIA0,317355039001,317355039001
0064J00000DFSywQAH,317355040001,317355040001
0068d00000BIODQAA5,317355040001,317355040001
006Nz000004eZHjIAM,317355040001,317355040001
0064J00000DFTN5QAP,317355041001,317355041001
0068d00000BINRZAA5,317355041001,317355041001
006Nz000004eLUvIAM,317355041001,317355041001
0064J00000DFTO6QAP,317355042003,317355042003
0068d00000BJkqXAAT,317355042003,317355042003
0064J00000DFTWkQAP,317355043001,317355043001
0068d00000BIOG5AAP,317355043001,317355043001
006Nz000004etI1IAI,317355043001,317355043001
0064J00000DFT1KQAX,317355044001,317355044001
0068d00000BIOJdAAP,317355044001,317355044001
006Nz000004f4yFIAQ,317355044001,317355044001
0064J00000DFSf1QAH,317355045002,317355045002
0068d00000BIn36AAD,317355045002,317355045002
006Nz000001FxNPIA0,317355045002,317355045002
0064J00000DFTGWQA5,317355046001,317355046001
0068d00000BIn37AAD,317355046001,317355046001
006Nz000003nMZAIA2,317355046001,317355046001
0064J00000DFTL5QAP,317355047002,317355047002
0068d00000BIn9nAAD,317355047002,317355047002
0064J00000DFSZkQAP,317355048003,317355048003
0064J00000EmcZtQAJ,317355048003,317355048003
0068d00000BJrhFAAT,317355048003,317355048003
0064J00000DFT79QAH,317355053002,317355053002
0068d00000BInKHAA1,317355053002,317355053002
006Nz000003nMZCIA2,317355053002,317355053002
0064J00000DFTSxQAP,317355054002,317355054002
0068d00000BInMiAAL,317355054002,317355054002
006Nz000001FvBuIAK,317355054002,317355054002
0064J00000DFTHeQAP,317355056001,317355056001
0068d00000BIncGAAT,317355056001,317355056001
006Nz000003nMZDIA2,317355056001,317355056001
006Nz000000aRD0IAM,317355057002,317355057002
0064J00000DFT7lQAH,317355058001,317355058001
0068d00000BIoGfAAL,317355058001,317355058001
006Nz000003nMZJIA2,317355058001,317355058001
0068d0000038X0oAAE,317355059005,317355059005
006Nz000000mJLOIA2,317355059005,317355059005
0064J00000DFTSjQAP,317355060001,317355060001
0068d00000BINngAAH,317355060001,317355060001
006Nz000004eTkKIAU,317355060001,317355060001
0064J00000DFTSLQA5,317355062002,317355062002
0068d00000BINrTAAX,317355062002,317355062002
0064J00000DFSm2QAH,317355066001,317355066001
0068d00000BInnFAAT,317355066001,317355066001
006Nz000003nMZFIA2,317355066001,317355066001
0064J00000DFTJaQAP,317355067001,317355067001
0068d00000BInxiAAD,317355067001,317355067001
006Nz000003nMZGIA2,317355067001,317355067001
0068d000006ZEmdAAG,317355068002,317355068002
0068d00000BJthLAAT,317355068002,317355068002
006Nz000004epWAIAY,317355068002,317355068002
0064J00000DFT36QAH,317355069001,317355069001
0068d00000BKDwRAAX,317355069001,317355069001
0064J00000DFTRuQAP,317355070001,317355070001
0068d00000BKDuuAAH,317355070001,317355070001
0064J00000DFTSdQAP,317355071001,317355071001
0068d00000BIoBLAA1,317355071001,317355071001
006Nz000003nMZHIA2,317355071001,317355071001
0064J00000DFTXsQAP,317355073002,317355073002
0064J00000DFTCeQAP,317356004003,317356004003
0068d000003pyNjAAI,317356004003,317356004003
0068d00000CtfAJAAZ,317356004003,317356004003
0064J00000DFTHEQA5,317356005002,317356005002
0064J00000DFTLxQAP,317356006002,317356006002
0064J00000DFTONQA5,317356007002,317356007002
006Nz000001FpOIIA0,317356007002,317356007002
0064J00000DFTYvQAP,317356011002,317356011002
0068d00000F4WwGAAV,317356011002,317356011002
0064J00000DFTGZQA5,317356012002,317356012002
0068d00000CtfJWAAZ,317356012002,317356012002
0064J00000DFSaBQAX,317356013003,317356013003
006Nz000001GwKRIA0,317356013003,317356013003
0064J00000DFTKmQAP,317356015002,317356015002
0064J00000DFTOYQA5,317356016003,317356016003
0068d00000Ctf5LAAR,317356016003,317356016003
0064J00000DFTcPQAX,317356017004,317356017004
006Nz000001H1OwIAK,317356017004,317356017004
0064J00000DFSnIQAX,317356020005,317356020005
006Nz000001FrukIAC,317356020005,317356020005
0064J00000DFRqDQAX,317356021002,317356021002
0068d00000CteupAAB,317356021002,317356021002
0064J00000DFTXtQAP,317356025003,317356025003
0064J00000DFTGtQAP,317356029004,317356029004
0064J00000DFMwtQAH,317356030002,317356030002
0068d00000CtevOAAR,317356030002,317356030002
0064J00000DFTXUQA5,317356032002,317356032002
0064J00000DFTcOQAX,317356033002,317356033002
0068d00000CtfEyAAJ,317356033002,317356033002
0064J00000DFTXyQAP,317356035002,317356035002
0064J00000DFTJ3QAP,317356036003,317356036003
0064J00000DFT0dQAH,317356038002,317356038002
0064J00000DFTQWQA5,317356039003,317356039003
0068d00000CtfO2AAJ,317356039003,317356039003
0064J00000DFTkhQAH,317356040001,317356040001
0068d00000CtewDAAR,317356040001,317356040001
0064J00000DFTYlQAP,317356042004,317356042004
0064J00000DFTdIQAX,317356043002,317356043002
0064J00000DFT8LQAX,317356044002,317356044002
0068d00000Ctf0nAAB,317356044002,317356044002
0064J00000DFTKaQAP,317356046002,317356046002
0064J00000DFTgzQAH,317356047003,317356047003
0068d00000CtfVmAAJ,317356047003,317356047003
0064J00000DFTLVQA5,317356048003,317356048003
0064J00000DFTQtQAP,317356049001,317356049001
0068d00000CtfWQAAZ,317356049001,317356049001
0064J00000DFTKNQA5,317356050002,317356050002
0064J00000DFTGgQAP,317356051002,317356051002
0064J00000DFTkiQAH,317356054003,317356054003
0068d00000CtfRXAAZ,317356054003,317356054003
0064J00000DFTp3QAH,317356055002,317356055002
0064J00000DFTl2QAH,317356056002,317356056002
0064J00000DFSuxQAH,317356058005,317356058005
0064J00000DFTSPQA5,317356060003,317356060003
0064J00000DFTu8QAH,317356061002,317356061002
0068d00000Ctf1gAAB,317356061002,317356061002
0064J00000DFTFLQA5,317356062003,317356062003
0064J00000DFTYsQAP,317356064003,317356064003
0068d00000Ctf5JAAR,317356064003,317356064003
0064J00000FUTCCQA5,317356065003,317356065003
0064J00000DFTq2QAH,317356066003,317356066003
0064J00000DFTyKQAX,317356067003,317356067003
006Nz000001F39vIAC,317356068004,317356068004
0064J00000DFTl6QAH,317356069002,317356069002
0064J00000DFTd3QAH,317356075002,317356075002
0064J00000DFTtUQAX,317356080002,317356080002
0064J00000DFTHnQAP,317356081003,317356081003
0068d00000Ctg4xAAB,317356081003,317356081003
0064J00000DFTlTQAX,317356082002,317356082002
0064J00000DFU2bQAH,317356083002,317356083002
0068d00000Ctg6pAAB,317356083002,317356083002
0064J00000DFSyeQAH,317356084002,317356084002
006Nz000001YKoaIAG,317356087001,317356087001
0064J00000DFTd4QAH,317356088002,317356088002
0064J00000DFTpXQAX,317356091002,317356091002
0068d00000CtgD2AAJ,317356091002,317356091002
0064J00000DFTTNQA5,317356094002,317356094002
0068d00000CtervAAB,317356094002,317356094002
006Nz000009h6ptIAA,317356094002,317356094002
0064J00000DFTOiQAP,317356105003,317356105003
0068d00000CtfALAAZ,317356105003,317356105003
0068d00000CtfGiAAJ,317356105003,317356105003
0064J00000DFTXlQAP,317356106002,317356106002
0064J00000DFTSCQA5,317356110002,317356110002
0068d000004eeNaAAI,317356110002,317356110002
0068d00000BJrmPAAT,317356110002,317356110002
006Nz000006Ds3RIAS,317356110002,317356110002
0064J00000DFTttQAH,317356111001,317356111001
0068d00000BJrQ9AAL,317356111001,317356111001
006Nz000006Ds3PIAS,317356111001,317356111001
0064J00000DFU2HQAX,317356112002,317356112002
0068d00000BJrJhAAL,317356112002,317356112002
0064J00000DFTEfQAP,317356113001,317356113001
0068d00000BJrThAAL,317356113001,317356113001
006Nz0000054pSoIAI,317356113001,317356113001
0064J00000DFU2hQAH,317356114002,317356114002
0068d00000Ctf05AAB,317356114002,317356114002
0064J00000DGOnYQAX,317373001007,317373001007
0064J00000ElhWiQAJ,317373001007,317373001007
0068d000004eaZTAAY,317373001007,317373001007
0068d00000Cqr9wAAB,317373001007,317373001007
006Nz000007jSyjIAE,317373001007,317373001007
0064J00000DGOW7QAP,317373004001,317373004001
0068d0000037nZAAAY,317373005002,317373005002
0068d000009g8DmAAI,317373005002,317373005002
006Nz000000xm5RIAQ,317373005002,317373005002
0064J00000DGOpgQAH,317373006002,317373006002
0064J00000DGOq0QAH,317373007001,317373007001
0068d000004f3D0AAI,317373008009,317373008009
006Nz000006ATF4IAO,317373008009,317373008009
0068d00000CsTR0AAN,317373015001,317373015001
0064J00000DGOe0QAH,317373017001,317373017001
006Nz000000deonIAA,317373018002,317373018002
0064J00000DGOkrQAH,317373019002,317373019002
0064J00000DGOszQAH,317373021001,317373021001
006Nz000000jPdQIAU,317373022006,317373022006
0064J00000DGOu2QAH,317373023001,317373023001
0064J00000DGOuHQAX,317373024001,317373024001
0064J00000DGOubQAH,317373025001,317373025001
0064J00000DGOvAQAX,317373026002,317373026002
0068d000003qDqTAAU,317373027006,317373027006
0068d00000CsXlgAAF,317373027006,317373027006
006Nz000005nAWRIA2,317373027006,317373027006
0064J00000DGOvPQAX,317373028001,317373028001
0064J00000DGOvZQAX,317373030001,317373030001
0064J00000DGOvoQAH,317373031001,317373031001
0064J00000DGOvtQAH,317373032001,317373032001
006Nz0000032Z3DIAU,317373033001,317373033001
0064J00000DGOslQAH,317373034001,317373034001
0068d0000039v2OAAQ,317373036002,317373036002
0068d00000F4ShjAAF,317373036002,317373036002
006Nz000006uDghIAE,317373036002,317373036002
006Nz00000AIcM1IAL,317373036002,317373036002
0064J00000DGOhwQAH,317383001001,317383001001
0064J00000DGOiGQAX,317383002004,317383002004
0064J00000DGOaIQAX,317383004002,317383004002
0064J00000DGOjJQAX,317383006001,317383006001
0064J00000DGOjTQAX,317383007006,317383007006
0064J00000DGOkCQAX,317383009004,317383009004
0064J00000DGOl5QAH,317383011003,317383011003
0068d000004elekAAA,317383012005,317383012005
0068d000005w1kUAAQ,317383013004,317383013004
0064J00000DGOmDQAX,317383014001,317383014001
0064J00000DGOmcQAH,317383015001,317383015001
0064J00000DGOmwQAH,317383016005,317383016005
0064J00000DGOnVQAX,317383017003,317383017003
0064J00000DGOeyQAH,317383018001,317383018001
0064J00000DGOo9QAH,317383019001,317383019001
0064J00000DGOoTQAX,317383020002,317383020002
0064J00000DGOoiQAH,317383021005,317383021005
0064J00000DGOp7QAH,317383022001,317383022001
0064J00000DGOpHQAX,317383023004,317383023004
0064J00000DGOpvQAH,317383024001,317383024001
0064J00000DGOhhQAH,317384001005,317384001005
0068d000005VhxzAAC,317384002003,317384002003
0064J00000DGOiQQAX,317384003009,317384003009
0064J00000DGNwbQAH,317384004001,317384004001
0064J00000DGOgLQAX,317384005001,317384005001
0064J00000DGOiuQAH,317384006001,317384006001
0064J00000DGOjEQAX,317384007006,317384007006
0064J00000DGOigQAH,317384008001,317384008001
0064J00000DGOjsQAH,317384009001,317384009001
0064J00000DGOfNQAX,317384010006,317384010006
0064J00000DGOkqQAH,317384011001,317384011001
0064J00000DGOlKQAX,317384012002,317384012002
0064J00000DGOjeQAH,317384013002,317384013002
0064J00000DGOmSQAX,317384014001,317384014001
0064J00000DGOn1QAH,317384015001,317384015001
0064J00000DGOnQQAX,317384016006,317384016006
0064J00000DGOnWQAX,317384017001,317384017001
0064J00000DGOkbQAH,317385002003,317385002003
0064J00000DGOlUQAX,317385003005,317385003005
0064J00000DGOjFQAX,317385004004,317385004004
0064J00000DGOl6QAH,317385005008,317385005008
0068d000003rkIaAAI,317385006003,317385006003
0068d000004elefAAA,317385007005,317385007005
0064J00000DGOnkQAH,317385008002,317385008002
0064J00000FVquYQAT,317385008002,317385008002
0068d000008Xu9NAAS,317385008002,317385008002
0068d00000Ct46lAAB,317385008002,317385008002
0064J00000DGOjGQAX,317385009003,317385009003
0064J00000DGOoEQAX,317385010008,317385010008
0064J00000DGOoYQAX,317385011001,317385011001
0068d000004h4dqAAA,317385012003,317385012003
0064J00000DGOpWQAX,317385013001,317385013001
0064J00000DGOmJQAX,317385014001,317385014001
0064J00000DGOhEQAX,317385015001,317385015001
0064J00000DGOqPQAX,317385016001,317385016001
0064J00000DGOqZQAX,317385017003,317385017003
0064J00000DGOqjQAH,317385018007,317385018007
0064J00000DGOMFQA5,317385019004,317385019004
0064J00000DGOrhQAH,317385021007,317385021007
0064J00000DGOilQAH,317385022001,317385022001
0064J00000DGOsBQAX,317385023001,317385023001
0064J00000DGOsQQAX,317385024002,317385024002
0068d000006prUkAAI,317387001003,317387001003
0064J00000DGOl0QAH,317387002004,317387002004
0064J00000DGOlPQAX,317387003001,317387003001
0064J00000DGbz6QAD,317387004004,317387004004
0064J00000DGOh9QAH,317387005003,317387005003
0064J00000DGOmNQAX,317387006008,317387006008
0064J00000DGOmmQAH,317387007002,317387007002
0064J00000DGOcnQAH,317387008006,317387008006
0064J00000DGOnzQAH,317387009001,317387009001
006Nz000004APR9IAO,317387010011,317387010011
0064J00000EmPQGQA3,317387011004,317387011004
0064J00000DGOoxQAH,317387012005,317387012005
0064J00000DGOplQAH,317387014005,317387014005
0064J00000DGOq5QAH,317387015001,317387015001
0064J00000DGOqBQAX,317387016006,317387016006
0064J00000DGOipQAH,317463001002,317463001002
0064J00000DGOizQAH,317463002004,317463002004
0064J00000DGOjOQAX,317463003005,317463003005
0068d000003rMJBAA2,317463004006,317463004006
0064J00000DGOjxQAH,317463005005,317463005005
0064J00000DGOkMQAX,317463006001,317463006001
0064J00000DGOblQAH,317463007001,317463007001
0064J00000DGOk8QAH,317463008001,317463008001
0068d00000394j6AAA,317463009003,317463009003
006Nz0000017oIsIAI,317463010002,317463010002
0068d00000394jBAAQ,317463011003,317463011003
0064J00000DGOi2QAH,317463012001,317463012001
0064J00000DGOn6QAH,317463013002,317463013002
0064J00000DGOnLQAX,317463014001,317463014001
0064J00000DGOnfQAH,317463015001,317463015001
0064J00000DGOnuQAH,317463016003,317463016003
0064J00000DGOkRQAX,317464001005,317464001005
0064J00000DGOlAQAX,317464002008,317464002008
0064J00000DGOljQAH,317464003006,317464003006
0064J00000DGOm3QAH,317464004005,317464004005
0064J00000DGOmOQAX,317464005001,317464005001
0064J00000DGOnGQAX,317464006001,317464006001
0064J00000DGOnaQAH,317464007002,317464007002
0064J00000DGOnpQAH,317464008007,317464008007
0064J00000DGOmPQAX,317464009004,317464009004
0064J00000DGOoJQAX,317464010001,317464010001
0064J00000DGOosQAH,317464011005,317464011005
0064J00000DGOpbQAH,317464012001,317464012001
0064J00000DGOpqQAH,317464013001,317464013001
0064J00000DGOqKQAX,317464014001,317464014001
0068d00000394jLAAQ,317464015007,317464015007
0068d000009fFYcAAM,317464016003,317464016003
0064J00000DGOiVQAX,317465002002,317465002002
0068d0000088wVuAAI,317465003006,317465003006
0064J00000DGOhmQAH,317466001001,317466001001
0064J00000DGOifQAH,317466003001,317466003001
0064J00000DGOhrQAH,317467002002,317467002002
006Nz000000mINfIAM,317467003008,317467003008
0068d00000657zrAAA,317468001007,317468001007
0068d00000CsI1PAAV,317468001007,317468001007
006Nz000008buEkIAI,317468001007,317468001007
0064J00000DGOYAQA5,317468002001,317468002001
0064J00000DGOiLQAX,317468003001,317468003001
0064J00000DGOikQAH,317468005002,317468005002
0064J00000DGOj4QAH,317468006001,317468006001
006Nz000000zBjMIAU,317469002009,317469002009
0064J00000DGOklQAH,317469003001,317469003001
006Nz000000psMYIAY,317470001002,317470001002
0068d00000CspYGAAZ,317470002003,317470002003
0064J00000EmcMaQAJ,317470005007,317470005007
0068d000006oZWZAA2,317470005007,317470005007
0068d00000CtOKZAA3,317470005007,317470005007
0068d00000F5va6AAB,317470006005,317470006005
0064J00000DGOkHQAX,317471001003,317471001003
0068d0000039Cv3AAE,317471001003,317471001003
006Nz000003NwHmIAK,317471001003,317471001003
0064J00000DGOkWQAX,317471002001,317471002001
0064J00000DGOkvQAH,317471003008,317471003008
0068d000008eZ2CAAU,317471003008,317471003008
0068d00000F4b6RAAR,317471003008,317471003008
0064J00000DGOlfQAH,317472001002,317472001002
0064J00000DGOmrQAH,317472002007,317472002007
0068d0000039PSqAAM,317472002007,317472002007
0068d000003sSwFAAU,317472002007,317472002007
0068d00000BICdNAAX,317472002007,317472002007
006Nz000001yVrdIAE,317472002007,317472002007
006Nz000006HQyjIAG,317472002007,317472002007
0064J00000DGO8hQAH,317472003003,317472003003
0068d000009i4pEAAQ,317472003003,317472003003
006Nz000000kV0nIAE,317472003003,317472003003
0064J00000DGOodQAH,317473001002,317473001002
006Nz000001ZIuLIAW,317473001002,317473001002
0064J00000DGOpCQAX,317473003001,317473003001
0068d000007cAigAAE,317473005004,317473005004
0068d00000Cs7OJAAZ,317473005004,317473005004
