id,Tenancy__r:Contract:PMS_Reference__C,_pms_reference__c
0068d000009gtKJAAY,418619007003,418619007003
006Nz000009DKTcIAO,418619007003,418619007003
006Nz00000QnumuIAB,418619007003,418619007003
0064J00000DFUUkQAP,418620001001,418620001001
0068d000009iQ5rAAE,418620002003,418620002003
006Nz000002FDIQIA4,418620002003,418620002003
006Nz00000IQkGAIA1,418620002003,418620002003
0064J00000DIt9UQAT,418620004002,418620004002
0068d000003sWnNAAU,418620004002,418620004002
0068d00000BJrpxAAD,418620004002,418620004002
006Nz000006Ds3TIAS,418620004002,418620004002
006Nz00000NPYr0IAH,418620004002,418620004002
0068d000004epdRAAQ,418620005002,418620005002
0068d00000BIDNFAA5,418620005002,418620005002
006Nz000005p0bFIAQ,418620005002,418620005002
006Nz00000MziZ0IAJ,418620005002,418620005002
0068d000005w2pqAAA,418620006004,418620006004
0068d00000CqffKAAR,418620006004,418620006004
006Nz000008jw9pIAA,418620006004,418620006004
006Nz00000Q8JhlIAF,418620006004,418620006004
0064J00000DFUEkQAP,418621001001,418621001001
0068d000009frNeAAI,418621003001,418621003001
006Nz000001NI0ZIAW,418621003001,418621003001
006Nz00000DY7qzIAD,418621003001,418621003001
0064J00000DFULoQAP,418621004004,418621004004
0068d0000039CwaAAE,418621004004,418621004004
0068d000009i0J5AAI,418621004004,418621004004
006Nz000002xToDIAU,418621004004,418621004004
006Nz00000JgyBKIAZ,418621004004,418621004004
0064J00000En9lkQAB,418621005004,418621005004
0068d0000088z1PAAQ,418621005004,418621005004
0068d00000Ct4ZcAAJ,418621005004,418621005004
006Nz00000TBSJdIAP,418621005004,418621005004
0064J00000DFUT9QAP,418622001001,418622001001
0064J00000FWEjCQAX,418622001001,418622001001
0068d000008ZdzqAAC,418622001001,418622001001
0068d000004h36EAAQ,418622002003,418622002003
0068d00000CqWAYAA3,418622002003,418622002003
006Nz000006r1CVIAY,418622002003,418622002003
006Nz00000O1RDMIA3,418622002003,418622002003
006Nz0000011fi6IAA,418622003003,418622003003
006Nz00000C5zaKIAR,418622003003,418622003003
0068d00000CrF6KAAV,418622005002,418622005002
006Nz000005QIbTIAW,418622005002,418622005002
006Nz00000MaZKeIAN,418622005002,418622005002
0064J00000DFUVFQA5,418622006001,418622006001
0064J00000DtUP8QAN,418622006001,418622006001
0068d000006NFhEAAW,418622006001,418622006001
0068d00000CrLXcAAN,418622006001,418622006001
006Nz000009kFFuIAM,418622006001,418622006001
006Nz00000RaFXfIAN,418622006001,418622006001
0068d00000BHaMdAAL,418623004004,418623004004
006Nz00000JXR6dIAH,418623004004,418623004004
0068d000003s2mgAAA,418623005002,418623005002
0068d000009iBzYAAU,418623005002,418623005002
006Nz000003k0eZIAQ,418623005002,418623005002
006Nz00000KkxBLIAZ,418623005002,418623005002
0068d000006M9D3AAK,418623006002,418623006002
0068d00000Cs7aUAAR,418623006002,418623006002
006Nz000009OWlFIAW,418623006002,418623006002
006Nz00000R1YrTIAV,418623006002,418623006002
0064J00000DFUOJQA5,418624001001,418624001001
0068d0000039CxsAAE,418624001001,418624001001
0068d000009i5AcAAI,418624001001,418624001001
006Nz0000033QXXIA2,418624001001,418624001001
006Nz00000JwDDKIA3,418624001001,418624001001
0064J00000DFTl0QAH,418624003001,418624003001
0064J00000FWDSZQA5,418624003001,418624003001
006Nz00000DoxOnIAJ,418624003001,418624003001
0068d000002cQ0AAAU,418624005002,418624005002
0068d0000081BUSAA2,418624005002,418624005002
0068d00000CsyBiAAJ,418624005002,418624005002
0068d000009hJ72AAE,418624006003,418624006003
006Nz000000raYPIAY,418624006003,418624006003
006Nz00000EdCSfIAN,418624006003,418624006003
006Nz000002y2c7IAA,418624011004,418624011004
006Nz000009aaJ9IAI,418624011004,418624011004
006Nz00000EVKM1IAP,418624011004,418624011004
0064J00000DFTtSQAX,418625001001,418625001001
0064J00000DFUOoQAP,418625003001,418625003001
0068d000003rf4GAAQ,418625003001,418625003001
006Nz000005JTQWIA4,418625003001,418625003001
0068d0000074uUZAAY,418626001001,418626001001
0064J00000DFUJ5QAP,418626002001,418626002001
0064J00000DFUZ2QAP,418634001002,418634001002
0068d000002cSenAAE,418634001002,418634001002
006Nz0000012Vn9IAE,418634001002,418634001002
006Nz00000EVT0tIAH,418634001002,418634001002
0068d000004f7RGAAY,418634004004,418634004004
0068d00000BJrCMAA1,418634004004,418634004004
006Nz00000677kkIAA,418634004004,418634004004
006Nz000006UWbkIAG,418634004004,418634004004
006Nz00000NGU8AIAX,418634004004,418634004004
0068d000002cZjRAAU,418634005003,418634005003
0068d000007K7ByAAK,418634005003,418634005003
0068d00000Ct3iyAAB,418634005003,418634005003
006Nz00000CBvNVIA1,418634005003,418634005003
006Nz00000TvsxzIAB,418634005003,418634005003
0064J00000DFURKQA5,418634006001,418634006001
0064J00000EnY3RQAV,418634006001,418634006001
0068d000006WwqDAAS,418634006001,418634006001
0068d00000Ct4RqAAJ,418634006001,418634006001
006Nz00000SrGOJIA3,418634006001,418634006001
0068d000002caPIAAY,418634007005,418634007005
0068d000007b2l3AAA,418634007005,418634007005
0068d00000CsIjwAAF,418634007005,418634007005
006Nz00000CCGa0IAH,418634007005,418634007005
006Nz00000U8hhlIAB,418634007005,418634007005
0064J00000DFURJQA5,418634008003,418634008003
0064J00000FWEUbQAP,418634008003,418634008003
0068d000003rMdfAAE,418634008003,418634008003
0068d00000BIOHNAA5,418634008003,418634008003
006Nz0000061JOeIAM,418634008003,418634008003
006Nz00000NB7agIAD,418634008003,418634008003
006Nz0000012sWnIAI,418634009003,418634009003
006Nz0000057hbdIAA,418634009003,418634009003
006Nz00000U1HjyIAF,418634009003,418634009003
0064J00000DFURmQAP,418635001002,418635001002
0068d000002cSedAAE,418635001002,418635001002
0068d000009F8gUAAS,418635001002,418635001002
006Nz0000012bPZIAY,418635001002,418635001002
006Nz00000ELLw2IAH,418635001002,418635001002
0068d000002cRiZAAU,418635003003,418635003003
0068d0000088z36AAA,418635003003,418635003003
0068d00000Ct4HnAAJ,418635003003,418635003003
006Nz00000U1HjvIAF,418635003003,418635003003
0068d000009FTykAAG,418635004004,418635004004
006Nz000001QbjMIAS,418635004004,418635004004
006Nz00000Eij32IAB,418635004004,418635004004
006Nz000001QiT4IAK,418635005003,418635005003
006Nz00000C5wAzIAJ,418635005003,418635005003
006Nz00000TG7WNIA1,418635005003,418635005003
0068d000003tGVvAAM,418636001005,418636001005
0068d00000BJrYmAAL,418636001005,418636001005
006Nz000006BynCIAS,418636001005,418636001005
006Nz000003BBXuIAO,418636002002,418636002002
006Nz000002wOSOIA2,418636003007,418636003007
006Nz000003vJ4DIAU,418636003007,418636003007
006Nz00000EdCZ7IAN,418636003007,418636003007
0068d000004gTdJAAU,418636006002,418636006002
0068d00000CqWsMAAV,418636006002,418636006002
006Nz00000OXzYQIA1,418636006002,418636006002
0068d000003rqKIAAY,418636009006,418636009006
006Nz000004WnL3IAK,418636009006,418636009006
0064J00000DFUhzQAH,418636010001,418636010001
0064J00000Dr5y5QAB,418636010001,418636010001
0068d000002cYrXAAU,418636010001,418636010001
0068d000009gFhLAAU,418636010001,418636010001
006Nz000001RbhJIAS,418636010001,418636010001
006Nz00000EywM4IAJ,418636010001,418636010001
0068d00000CsKWVAA3,418636011007,418636011007
006Nz00000P57NYIAZ,418636011007,418636011007
0068d00000F5I70AAF,418636012003,418636012003
006Nz000009aWgxIAE,418636012003,418636012003
0064J00000DFUkAQAX,418636015002,418636015002
0064J00000FVqUzQAL,418636015002,418636015002
0068d000003rOurAAE,418636015002,418636015002
0068d00000BJqznAAD,418636015002,418636015002
006Nz00000677kiIAA,418636015002,418636015002
006Nz00000NGR0rIAH,418636015002,418636015002
0068d000002cTAZAA2,418636018004,418636018004
0068d000009ewbpAAA,418636018004,418636018004
006Nz00000DKxm2IAD,418636018004,418636018004
0068d000009fhTsAAI,418636020003,418636020003
006Nz000001UfmnIAC,418636020003,418636020003
006Nz00000FGrSkIAL,418636020003,418636020003
0068d000009iCX1AAM,418636022003,418636022003
006Nz000000ZjFBIA0,418636022003,418636022003
006Nz000001i4owIAA,418636022003,418636022003
006Nz000008D1EoIAK,418636022003,418636022003
006Nz00000GK4UTIA1,418636022003,418636022003
0064J00000DFOveQAH,418636023001,418636023001
0068d000003rJeJAAU,418636023001,418636023001
006Nz000006BymzIAC,418636023001,418636023001
0064J00000DFUW6QAP,418636024001,418636024001
0068d000002cXWZAA2,418636024001,418636024001
006Nz00000G6prSIAR,418636024001,418636024001
0064J00000DFUknQAH,418636026002,418636026002
0068d0000038X2aAAE,418636026002,418636026002
0068d000003qa0LAAQ,418636026002,418636026002
006Nz0000054pSWIAY,418636026002,418636026002
006Nz00000KX1Q3IAL,418636026002,418636026002
0068d00000658DsAAI,418636028003,418636028003
0068d00000Cs7bIAAR,418636028003,418636028003
006Nz000002EPWvIAO,418636028003,418636028003
006Nz000009OWlIIAW,418636028003,418636028003
006Nz00000QyXjuIAF,418636028003,418636028003
0068d000009F5gbAAC,418636029003,418636029003
006Nz000000gbb3IAA,418636029003,418636029003
006Nz00000DbgfIIAR,418636029003,418636029003
0068d000009gQd8AAE,418636031003,418636031003
006Nz000001yYzCIAU,418636031003,418636031003
006Nz00000EX3FEIA1,418636031003,418636031003
0068d000007CdEfAAK,418637001003,418637001003
0068d00000CtO08AAF,418637001003,418637001003
006Nz00000SOunKIAT,418637001003,418637001003
0068d000009Cw1mAAC,418637005004,418637005004
006Nz000000wpYPIAY,418637005004,418637005004
006Nz00000EVNVDIA5,418637005004,418637005004
0068d000009gGOeAAM,418637007004,418637007004
006Nz000001QssFIAS,418637007004,418637007004
006Nz000008l2HtIAI,418637007004,418637007004
006Nz00000Evay1IAB,418637007004,418637007004
0068d000003tC0dAAE,418637011003,418637011003
0068d00000BHc9rAAD,418637011003,418637011003
006Nz000004gnjdIAA,418637011003,418637011003
006Nz00000LsrcoIAB,418637011003,418637011003
0064J00000DFUP2QAP,418637012003,418637012003
0064J00000DtbAdQAJ,418637012003,418637012003
0068d000005qrjxAAA,418637012003,418637012003
0068d00000CrubJAAR,418637012003,418637012003
006Nz000009bWAKIA2,418637012003,418637012003
006Nz00000REpMYIA1,418637012003,418637012003
0068d0000039uOkAAI,418637014002,418637014002
0068d000009hASQAA2,418637014002,418637014002
006Nz00000IQkBLIA1,418637014002,418637014002
0068d000002ca2DAAQ,418637015002,418637015002
0068d000003rRopAAE,418637015002,418637015002
0068d00000BJrfxAAD,418637015002,418637015002
006Nz00000NNatgIAD,418637015002,418637015002
0068d0000074ukDAAQ,418637016004,418637016004
0068d00000CrrmVAAR,418637016004,418637016004
006Nz000009Z7BCIA0,418637016004,418637016004
006Nz00000RB8nXIAT,418637016004,418637016004
0068d000003tC4VAAU,418637018003,418637018003
0068d00000BHcBSAA1,418637018003,418637018003
006Nz000004gnjeIAA,418637018003,418637018003
006Nz00000Lu9isIAB,418637018003,418637018003
0068d00000CqBSYAA3,418637020003,418637020003
006Nz00000NfcljIAB,418637020003,418637020003
0064J00000FTxywQAD,418637021002,418637021002
0068d000004i3rPAAQ,418637021002,418637021002
0068d00000F4TGqAAN,418637021002,418637021002
006Nz000009LhuWIAS,418637021002,418637021002
006Nz00000Qv6PxIAJ,418637021002,418637021002
0064J00000DFUkiQAH,418637025002,418637025002
0064J00000FUZLnQAP,418637025002,418637025002
0068d0000081BO5AAM,418637025002,418637025002
0068d00000CszpVAAR,418637025002,418637025002
006Nz00000DZdfZIAT,418637025002,418637025002
0068d00000BKHGsAAP,418637027003,418637027003
006Nz000002I2NXIA0,418637027003,418637027003
006Nz000005zmOPIAY,418637027003,418637027003
006Nz00000N8I5rIAF,418637027003,418637027003
0064J00000DFThBQAX,418637028001,418637028001
0068d000003qDdjAAE,418637028001,418637028001
0068d00000BHVmPAAX,418637028001,418637028001
006Nz000004JW3aIAG,418637028001,418637028001
0068d000004h4lkAAA,418637029003,418637029003
006Nz00000Oy7iPIAR,418637029003,418637029003
0068d00000BK5plAAD,418637030004,418637030004
006Nz000004GLOGIA4,418637030004,418637030004
006Nz00000LNMTeIAP,418637030004,418637030004
0068d000005nnKAAAY,418637031004,418637031004
006Nz000006hMY5IAM,418637031004,418637031004
006Nz00000PVdZuIAL,418637031004,418637031004
0064J00000DFSlyQAH,418638002002,418638002002
0068d000002cYUKAA2,418638002002,418638002002
0068d000009f9phAAA,418638002002,418638002002
006Nz000001i6UAIAY,418638002002,418638002002
006Nz00000EpUC5IAN,418638002002,418638002002
006Nz000001yvXXIAY,418638003006,418638003006
006Nz00000ElyWwIAJ,418638003006,418638003006
0064J00000DFSbiQAH,418638004002,418638004002
0064J00000FW0ssQAD,418638004002,418638004002
0068d000008XtGqAAK,418638004002,418638004002
006Nz000000gJEMIA2,418638004002,418638004002
006Nz00000CQXNQIA5,418638004002,418638004002
0064J00000DFUfTQAX,418638005001,418638005001
0068d0000038v81AAA,418638005001,418638005001
0068d000009iAduAAE,418638005001,418638005001
006Nz000003LTRzIAO,418638005001,418638005001
0064J00000DFSm8QAH,418638006005,418638006005
0064J00000FW1SQQA1,418638006005,418638006005
0068d000008XtE1AAK,418638006005,418638006005
006Nz000000gIbeIAE,418638006005,418638006005
006Nz00000CQXNPIA5,418638006005,418638006005
0064J00000DFRTOQA5,418638007001,418638007001
0064J00000FVzGrQAL,418638007001,418638007001
0068d000008XtCZAA0,418638007001,418638007001
0068d00000F4cLJAAZ,418638007001,418638007001
006Nz00000DN0BOIA1,418638007001,418638007001
0064J00000DFUJQQA5,418638008002,418638008002
0068d000002cYoIAAU,418638008002,418638008002
0068d000009fVvDAAU,418638008002,418638008002
006Nz000001QsViIAK,418638008002,418638008002
006Nz00000EvgldIAB,418638008002,418638008002
0064J00000DFUelQAH,418638010001,418638010001
0068d00000397d4AAA,418638010001,418638010001
0068d000009iCG5AAM,418638010001,418638010001
006Nz000003nMYwIAM,418638010001,418638010001
006Nz00000KnpNrIAJ,418638010001,418638010001
006Nz000001FDAvIAO,418638011001,418638011001
006Nz000006Z161IAC,418638011001,418638011001
006Nz00000Ta8o5IAB,418638011001,418638011001
0068d000009ga3UAAQ,418638012003,418638012003
0068d00000BI42yAAD,418639001002,418639001002
006Nz0000044zFYIAY,418639001002,418639001002
006Nz00000Ea7JEIAZ,418639001002,418639001002
006Nz000003bVr9IAE,418639002002,418639002002
0068d00000BI41WAAT,418639003002,418639003002
0068d00000CsviyAAB,418639003002,418639003002
006Nz00000677kvIAA,418639003002,418639003002
006Nz00000NGR0sIAH,418639003002,418639003002
0068d00000BI41gAAD,418639006001,418639006001
0068d00000CsIkLAAV,418639006001,418639006001
006Nz00000D4k85IAB,418639006001,418639006001
006Nz00000U8e8kIAB,418639006001,418639006001
006Nz000001zBkOIAU,418639011001,418639011001
006Nz00000D4UjCIAV,418639011001,418639011001
006Nz00000TyT8bIAF,418639011001,418639011001
0068d00000F5FkVAAV,418639013001,418639013001
006Nz000007mAfkIAE,418639013001,418639013001
006Nz00000P53NBIAZ,418639013001,418639013001
006Nz000004KhZkIAK,418639024002,418639024002
006Nz00000FETkkIAH,418639024002,418639024002
0068d00000BI3tyAAD,418639027001,418639027001
006Nz000002rJPxIAM,418639027001,418639027001
006Nz00000EpSOqIAN,418639027001,418639027001
0068d00000BI42FAAT,418639028001,418639028001
0068d00000BI42KAAT,418639029001,418639029001
006Nz00000AkvNLIAZ,418639029001,418639029001
006Nz00000QUgHOIA1,418639029001,418639029001
0068d00000BI42PAAT,418639030001,418639030001
006Nz000008Xn0ZIAS,418639030001,418639030001
006Nz00000MXMJiIAP,418639030001,418639030001
0068d00000BI42UAAT,418639031001,418639031001
0068d00000F4cLiAAJ,418639031001,418639031001
0068d00000BI42ZAAT,418639032001,418639032001
006Nz000002rGgeIAE,418639032001,418639032001
006Nz000008No6HIAS,418639032001,418639032001
006Nz00000Evd4wIAB,418639032001,418639032001
0068d00000BI42oAAD,418639034001,418639034001
006Nz000002FJcKIAW,418639035002,418639035002
0068d00000BI3wSAAT,418639036001,418639036001
006Nz000008F9WGIA0,418639036001,418639036001
0068d00000BI3z1AAD,418639037001,418639037001
006Nz000002rMneIAE,418639037001,418639037001
006Nz00000EyxV2IAJ,418639037001,418639037001
0068d00000BI3zGAAT,418639039001,418639039001
0068d00000Cs7YsAAJ,418639039001,418639039001
0068d00000BI3zQAAT,418639041001,418639041001
006Nz00000F6IPqIAN,418639041001,418639041001
0068d00000BI3zfAAD,418639045001,418639045001
0068d00000BI3zzAAD,418639047001,418639047001
0068d00000BI404AAD,418639048001,418639048001
0068d00000BI409AAD,418639049001,418639049001
0068d00000BI41HAAT,418639051001,418639051001
006Nz0000047uzKIAQ,418639051001,418639051001
006Nz00000DZdg0IAD,418639051001,418639051001
0068d00000BI41RAAT,418639053001,418639053001
0068d00000CqtXIAAZ,418639054001,418639054001
006Nz00000NfclkIAB,418639054001,418639054001
0068d00000BI40AAAT,418639055001,418639055001
0068d00000Cs7GKAAZ,418639055001,418639055001
006Nz000004gnjqIAA,418639055001,418639055001
006Nz00000Lu9ivIAB,418639055001,418639055001
0068d00000BI40iAAD,418639064001,418639064001
0068d00000Cs6dLAAR,418639064001,418639064001
006Nz000004gnjpIAA,418639064001,418639064001
006Nz00000Lu9iuIAB,418639064001,418639064001
0068d00000BI3u7AAD,418639066001,418639066001
0068d00000CrrvcAAB,418639066001,418639066001
0068d00000BI40EAAT,418639067001,418639067001
0068d00000CtO3pAAF,418639067001,418639067001
006Nz00000AUuXYIA1,418639067001,418639067001
006Nz00000SOuvQIAT,418639067001,418639067001
0068d00000BI40JAAT,418639068001,418639068001
006Nz000002dnUOIAY,418639071002,418639071002
006Nz00000DqMDpIAN,418639071002,418639071002
0064J00000DFUc5QAH,418640001003,418640001003
0064J00000FWEmkQAH,418640001003,418640001003
0068d000008fqFtAAI,418640001003,418640001003
006Nz000000nTiQIAU,418640001003,418640001003
006Nz00000DJ9BdIAL,418640001003,418640001003
0068d00000BI3DbAAL,418641001003,418641001003
006Nz000002Gc9xIAC,418641001003,418641001003
006Nz00000IS33rIAD,418641001003,418641001003
0064J00000FUFFSQA5,418645001002,418645001002
0068d000006NGpsAAG,418645001002,418645001002
0068d00000CsuU3AAJ,418645001002,418645001002
006Nz00000SrGOIIA3,418645001002,418645001002
0064J00000Gy6UPQAZ,418645005003,418645005003
0068d000008fLdKAAU,418645005003,418645005003
0068d00000F4XqUAAV,418645005003,418645005003
006Nz00000C8et0IAB,418645005003,418645005003
006Nz00000PaMi2IAF,418645005003,418645005003
0064J00000DFSqGQAX,418645006001,418645006001
0068d000003tw2qAAA,418645006001,418645006001
0068d000009ikVqAAI,418645006001,418645006001
006Nz0000074p59IAA,418645006001,418645006001
006Nz00000R0T8vIAF,418645006001,418645006001
0064J00000DFUOqQAP,418645007001,418645007001
0068d000003qa19AAA,418645007001,418645007001
0068d00000BICfwAAH,418645007001,418645007001
006Nz0000057w4iIAA,418645007001,418645007001
006Nz00000MHu4TIAT,418645007001,418645007001
0068d000003sDkZAAU,418645009003,418645009003
0068d00000BJl1LAAT,418645009003,418645009003
006Nz000004Hv1IIAS,418645009003,418645009003
006Nz00000LR8aCIAT,418645009003,418645009003
0064J00000FXEtOQAX,418645014003,418645014003
0068d0000086Y8gAAE,418645014003,418645014003
0068d00000CtUqJAAV,418645014003,418645014003
006Nz00000C5xohIAB,418645014003,418645014003
006Nz00000TG7WOIA1,418645014003,418645014003
0068d000004fEbsAAE,418645015002,418645015002
0068d00000CqIMgAAN,418645015002,418645015002
006Nz000007BSBTIA4,418645015002,418645015002
006Nz00000Oy1zZIAR,418645015002,418645015002
0068d0000087lWEAAY,418645019003,418645019003
0068d00000Ct3lhAAB,418645019003,418645019003
006Nz000004MZHsIAO,418645019003,418645019003
006Nz00000APbiKIAT,418645019003,418645019003
006Nz00000SKWbfIAH,418645019003,418645019003
0068d00000Cu6iBAAR,418645020002,418645020002
006Nz00000Ib7maIAB,418645020002,418645020002
006Nz00000PtYp5IAF,418645020002,418645020002
0068d00000BKji5AAD,418645022005,418645022005
