"id","tenancy__c","opportunity__c","pms_reference__c","accountid","recordtypeid","unit__c","status","tenancy_status__c","startdate","enddate","ownerid","agreement_type__c","document_type__c","memorandum_of_agreement_date__c","actual_move_out_date__c","uplift_percentage__c","security_deposit_amount__c","break_clause__c","special_clauses__c","special_clause_free_text__c","vehicle_make__c","vehicle_model__c","vehicle_registration__c"
"800Nz000005T2V1IAK",,"006Nz000004BuD8IAK",,"001Nz000004GXInIAO","012Nz0000050AZCIA2","a1G8d000002QBdMEAW","Draft","Ended","2023-12-09","2024-12-08","0058d000004EqA5AAK","AST","AST",,"2025-02-22",,,"No Break",,,,,
"800Nz000005YiIPIA0",,"006Nz00000433AbIAI",,"0018d00000PSsE7AAL","012Nz0000050AZCIA2","a1G4J0000025xrcUAA","Draft","Draft","2024-02-07","2025-02-06","0054J000004vXOiQAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"800Nz000005Zl2oIAC",,"006Nz000004kRrQIAU",,"001Nz000004s3umIAA","012Nz0000050AZCIA2","a1G4J0000025wzaUAA","Draft","Draft","2023-12-05","2024-12-04","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000005a9wRIAQ",,"006Nz000003p1l9IAA",,"0018d00000R7c8LAAR","012Nz0000050AZCIA2","a1G4J0000025xzjUAA","Draft","Draft","2023-12-30","2024-07-29","0054J000004vXOiQAM","AST","AST",,,,,"No Break",,"Change Of Sharer Clause 

1. Modhi Alsubaie shall cease to be a Tenant of the above property and shall have no claim on the deposit monies held as detailed in Clause B6 of the above Lease which deposit shall continue to be held by Grainger Residential Management Ltd. 
2. Abduallah Almugharrid will become a Tenant of the above property and shall assume joint and several responsibility for the rent and all other terms, conditions and obligations detailed within the above Tenancy Agreement.
3. Abduallah Almugharrid shall reimburse Modhi Alsubaie the proportion of the deposit monies detailed in B.6 of the above Tenancy Agreement paid by them less any agreed offset for damage which may have occurred during the period from the original commencement of the Tenancy to the commencement of this Tenancy Agreement. 
4. GRML will have no involvement in the settlement of the outgoing tenants deposit or any issues regarding the current condition of the property with the incoming tenant(s). These matters and the exchange of funds will be resolved between the two parties named in points 1 and 2 above.
5. Abduallah Almugharrid shall accept the Inventory Check-In Report effected at the commencement of the Tenancy and assume joint and several responsibility for all and any damage (save for fair wear and tear) to the Property or its fixtures and furniture with effect from the commencement of that Tenancy 31/01/2023",,,
"800Nz000005aOU0IAM",,"006Nz000003nMZ9IAM",,"0018d00000EiQQ9AAN","012Nz0000050AZCIA2","a1G4J0000025zsSUAQ","Draft","Ended","2024-02-01","2025-01-31","0054J000004vXOnQAM","AST","AST",,"2024-02-01",,,"2 at 4 to expire at 6",,,,,
"800Nz000005bx00IAA",,"006Nz000003nMYtIAM",,"0014J00000VvRx6QAF","012Nz0000050AZCIA2","a1G4J0000025xhUUAQ","Draft","Draft","2024-02-01","2025-01-31","0054J000004vXOiQAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"800Nz000005cBpMIAU",,"006Nz000005EK0oIAG",,"0018d00000FzUGZAA3","012Nz0000050AZCIA2","a1G4J0000025xafUAA","Draft","Draft","2023-12-08","2024-12-07","0058d000004DOMXAA4","Licence","Parking Licence",,,,,"No Break",,,"Honda","Jazz Silver","AV07 FCA"
"800Nz000005cOwFIAU",,"006Nz000003nMYoIAM",,"0018d000005xtvaAAA","012Nz0000050AZCIA2","a1G4J000004jyoBUAQ","Draft","Ended","2024-02-01","2025-01-31","0054J000004vXOiQAM","Licence","Parking Licence",,"2024-09-23",,,"Check Contract",,,,,
"800Nz000005cRUBIA2",,"006Nz000005CPKnIAO",,"0018d00000G043zAAB","012Nz0000050AZCIA2","a1GNz0000000xmUMAQ","Draft","Ended","2023-12-05","2024-12-04","0058d000004EqA5AAK","AST","AST",,"2024-06-17",,,"No Break",,,,,
"800Nz000005cVHqIAM",,"006Nz000004iRTeIAM",,"001Nz0000051DLKIA2","012Nz0000050AZCIA2","a1G4J0000025xaPUAQ","Draft","Draft","2023-12-08","2024-12-07","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000005cx14IAA",,"006Nz000002yFz7IAE",,"0018d00000ILgl9AAD","012Nz0000050AZCIA2","a1G4J0000025ys7UAA","Draft","Draft","2023-11-21","2024-11-20","0054J000004vXOnQAM","Licence","Parking Licence",,,,,"No Break",,,,,
"800Nz000005d5OTIAY",,"006Nz000004kXeuIAE",,"001Nz000004s9fCIAQ","012Nz0000050AZCIA2","a1G4J0000025wkbUAA","Draft","Draft","2023-12-07","2024-12-06","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000005fDwPIAU",,"006Nz000004o3TTIAY",,"001Nz000002H0NRIA0","012Nz0000050AZCIA2","a1GNz0000000xWLMAY","Draft","Ended","2023-11-24","2024-08-23","0058d000004EqA5AAK","AST","AST",,"2024-08-23",,,"No Break",,,,,
"800Nz000005fTRdIAM",,"0068d00000BID4nAAH",,"0018d000006Y4LoAAK","012Nz0000050AZCIA2","a1G4J0000025zdLUAQ","Draft","Draft","2023-04-12","2024-04-11","0054J000004vXOnQAM","AST",,,,,,"Renewal 2 month",,,,,
"800Nz000005fVoFIAU",,"006Nz000004VFIHIA4",,"0018d000002v41NAAQ","012Nz0000050AZCIA2","a1G8d0000004DE7EAM","Draft","Draft","2024-02-17","2025-02-16","0054J000004vXOnQAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"800Nz000005frOvIAI",,"006Nz000002sFPFIA2",,"0018d00000Mp2cgAAB","012Nz0000050AZCIA2","a1G4J0000025zUdUAI","Draft","Ended","2024-01-07","2025-01-06","0054J000004vXOnQAM","AST","AST",,"2025-01-06",,,"2 at 4 to expire at 6",,,,,
"800Nz000005g6kWIAQ",,"006Nz000005005OIAQ",,"001Nz0000057dWSIAY","012Nz0000050AZCIA2","a1GNz0000000wQcMAI","Draft","Ended","2023-12-08","2024-06-07","0058d000004EqA5AAK","AST","AST",,"2025-03-31",,,"No Break",,,,,
"800Nz000005gCJmIAM",,"006Nz000004GLOFIA4",,"0018d00000PSXg0AAH","012Nz0000050AZCIA2","a1G4J0000025yXiUAI","Draft","Ended","2024-02-11","2025-02-10","0054J000004vXOiQAM","AST","AST",,"2024-06-10",,,"2 at 4 to expire at 6",,"Tenant Break Clause (House Purchase or Work Relocation)
In order to end the tenancy early you may serve on us written notice at any time where you have purchased a house or are relocating due to work. The tenancy will come to an end on the date referred to in your notice, which must be at least two months from the date of service of the notice. Your notice must be accompanied by documentary evidence demonstrating to our satisfaction (acting reasonably) that the house purchase or work relocation necessitates the termination.",,,
"800Nz000005iCfkIAE",,"006Nz000005IFYnIAO",,"0018d00000B33z3AAB","012Nz0000050AZCIA2","a1G4J0000025y5yUAA","Draft","Draft","2023-12-09","2024-12-08","0058d0000034SvqAAE","Licence","Parking Licence",,,,,"No Break",,,,,
"800Nz000005iFv5IAE",,"006Nz000004SRUPIA4",,"0018d000006WgttAAC","012Nz0000050AZCIA2","a1G4J0000025zGRUAY","Draft","Draft","2024-02-17","2026-02-16","0054J000004vXOnQAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"800Nz000005iOdJIAU",,"006Nz000005IFYnIAO",,"0018d00000B33z3AAB","012Nz0000050AZCIA2","a1G4J0000025y5yUAA","Draft","Draft","2023-12-09","2024-12-08","0058d0000034SvqAAE","Licence","Parking Licence",,,,,"No Break",,,,,
"800Nz000005iU2pIAE",,"006Nz000003nMYtIAM",,"0014J00000VvRx6QAF","012Nz0000050AZCIA2","a1G4J0000025xhUUAQ","Draft","Ended","2024-02-01","2025-01-31","0054J000004vXOiQAM","AST","AST",,"2025-04-30",,,"Renewal 2 month",,,,,
"800Nz000005io7vIAA",,"006Nz00000433AUIAY",,"0014J00000bGpv2QAC","012Nz0000050AZCIA2","a1G4J0000025zsbUAA","Draft","Draft","2024-02-07","2025-02-06","0054J000004vXOnQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000005iqCzIAI",,"006Nz000004jdcZIAQ",,"0018d00000PV35oAAD","012Nz0000050AZCIA2","a1G4J0000025xxgUAA","Draft","Ended","2024-02-23","2026-02-22","0054J000004vXOiQAM","AST","AST",,"2025-05-10",,,"2 at 10 to expire at 12",,,,,
"800Nz000005itPJIAY",,"006Nz0000053P75IAE",,"0018d00000RGsk2AAD","012Nz0000050AZCIA2","a1G4J0000025ze9UAA","Draft","Draft","2024-02-28","2026-02-27","0054J000004vXOnQAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"800Nz000005lnKNIAY",,"006Nz000004fPpoIAE",,"001Nz000004mSRBIA2","012Nz0000050AZCIA2","a1G8d0000004c7qEAA","Draft","Ended","2023-12-28","2024-06-27","0058d0000020feeAAA","AST","AST",,"2025-02-28",,,"No Break",,,,,
"800Nz000005lw2TIAQ",,"006Nz000005N7HGIA0",,"001Nz000001OOn4IAG","012Nz0000050AZCIA2","a1G8d0000005rHMEAY","Draft","Ended","2023-12-08","2024-12-07","0058d0000034SvqAAE","Licence","Parking Licence",,"2024-12-07",,,"No Break",,,,,
"800Nz000005lxEoIAI",,"006Nz000004zXo5IAE",,"001Nz0000057AcbIAE","012Nz0000050AZCIA2","a1G4J0000025tUyUAI","Draft","Draft","2023-12-15","2025-12-14","0058d000004DOMXAA4","AST","AST",,,,,"No Break",,,,,
"800Nz000005mFI7IAM",,"006Nz000003x4lvIAA",,"001Nz0000041F7jIAE","012Nz0000050AZCIA2","a1GNz0000000xHrMAI","Draft","Draft","2023-12-20","2025-12-19","0058d000004EqA5AAK","AST","AST",,,,,"Halfway on an 24",,,,,
"800Nz000005mKrJIAU",,"006Nz000005I813IAC",,"001Nz000004C270IAC","012Nz0000050AZCIA2","a1G8d0000004qdKEAQ","Draft","Draft","2023-12-18","2024-12-17","0058d0000020feeAAA","Licence","Parking Licence",,,,,"No Break",,,,,
"800Nz000005mMudIAE",,"006Nz000003x4lvIAA",,"001Nz0000041F7jIAE","012Nz0000050AZCIA2","a1GNz0000000xHrMAI","Draft","Ended","2023-12-20","2025-12-19","0058d000004EqA5AAK","AST","AST",,"2025-02-14",,,"Halfway on an 24",,,,,
"800Nz000005rbzgIAA",,"006Nz000004aqxIIAQ",,"0018d00000IIIxqAAH","012Nz0000050AZCIA2","a1G4J0000025xVOUAY","Draft","Draft","2024-02-20","2025-02-19","0054J000004vXOiQAM","Licence","Parking Licence",,,,,"Check Contract",,,,,
"800Nz000005rvi1IAA",,"006Nz000000VvrfIAC",,"0018d00000Fzz6HAAR","012Nz0000050AZCIA2","a1G4J0000025x33UAA","Draft","Draft","2024-02-07","2025-02-06","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000005uT34IAE",,"006Nz000005I0oIIAS",,"001Nz000005QDlBIAW","012Nz0000050AZCIA2","a1G4J0000025x2nUAA","Draft","Draft","2023-12-15","2024-12-14","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000005ub3hIAA",,"006Nz000004Qk8AIAS",,"001Nz000000cM7ZIAU","012Nz0000050AZCIA2","a1G4J0000025wtZUAQ","Activated","Activated","2024-01-24","2024-10-23","0058d0000020feeAAA","AST","AST",,,,,"No Break",,,,,
"800Nz000005vN1zIAE",,"006Nz000005LEujIAG",,"001Nz000005TTdFIAW","012Nz0000050AZCIA2","a1G4J0000025xFZUAY","Draft","Draft","2023-12-13","2024-12-12","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000005vRINIA2",,"0068d00000CtfLIAAZ",,"0014J00000VvU32QAF","012Nz0000050AZCIA2","a1G4J0000025ybCUAQ","Draft","Draft","2024-03-01","2025-02-28","0054J000004vXP2QAM","Licence","Shed Licence",,,,,"Renewal 1 month",,,,,
"800Nz000005vzVNIAY",,"006Nz000005H2KLIA0",,"001Nz000005PDlcIAG","012Nz0000050AZCIA2","a1G4J0000025xlfUAA","Draft","Draft","2023-12-18","2024-12-17","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6","Water re-charge Clause",,,,
"800Nz000005w2rNIAQ",,"006Nz000000gJZLIA2",,"0018d00000ElA8RAAV","012Nz0000050AZCIA2","a1G4J0000025xDsUAI","Draft","Draft","2023-09-28","2024-09-27","0054J000004vXOiQAM","Licence","Parking Licence",,,,,"Check Contract",,,,,
"800Nz000005xpIDIAY",,"006Nz000005Y86qIAC",,"0018d00000G0YeMAAV","012Nz0000050AZCIA2","a1G8d0000004qqSEAQ","Draft","Draft","2024-02-09","2025-02-08","0058d0000020feeAAA","Licence","Parking Licence",,,,,"No Break",,,,,
"800Nz000005yB2mIAE",,"006Nz000004pyvxIAA",,"001Nz000004xDSGIA2","012Nz0000050AZCIA2","a1GNz00000011N3MAI","Draft","Draft","2024-01-02","2024-07-01","0054J000004vXOqQAM","AST","AST",,,,,"No Break",,,,,
"800Nz000005yXMQIA2",,"006Nz0000040vqPIAQ",,"001Nz0000045Bq9IAE","012Nz0000050AZCIA2","a1G4J0000025xxHUAQ","Draft","Draft","2023-12-14","2024-12-13","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000005yqiVIAQ",,"006Nz000005W6vRIAS",,"001Nz000005QDlBIAW","012Nz0000050AZCIA2","a1G4J0000025x4GUAQ","Draft","Draft","2024-01-01","2024-12-31","0054J000005JWtDQAW","AST",,,,,,"No Break",,,,,
"800Nz000005ywHdIAI",,"006Nz000005Z4YxIAK",,"001Nz000005QDlBIAW","012Nz0000050AZCIA2","a1G4J0000025x4GUAQ","Draft","Draft","2024-01-01","2024-12-31","0054J000005JWtDQAW","Licence","Parking Licence",,,,,"No Break",,,,,
"800Nz000006178uIAA",,"006Nz000005L5RdIAK",,"001Nz000005TJvfIAG","012Nz0000050AZCIA2","a1G4J0000025zHkUAI","Draft","Ended","2024-02-10","2025-02-09","0054J000004vXOqQAM","AST","AST",,"2025-02-09",,,"No Break",,,,,
"800Nz0000061HGNIA2",,"006Nz000005bWnfIAE",,"001Nz000003xbTFIAY","012Nz0000050AZCIA2","a1G4J000002600RUAQ","Draft","Draft","2024-01-01","2024-12-31","0058d000004DOMXAA4","Licence","Parking Licence",,,,,"No Break",,,"Make: 320i, blue","BMW","PJ19 XRN"
"800Nz0000061yTOIAY",,"006Nz000004swccIAA",,"0014J00000auQRDQA2","012Nz0000050AZCIA2","a1G4J000004jydSUAQ","Draft","Ended","2024-02-27","2025-02-26","0054J000004vXOiQAM","AST","AST",,"2024-08-27",,,"2 at 4 to expire at 6",,,,,
"800Nz00000627oPIAQ",,"006Nz000004zwkkIAA",,"001Nz0000057WzaIAE","012Nz0000050AZCIA2","a1G4J0000025zQYUAY","Draft","Draft","2024-01-20","2025-01-19","0058d000004DOMXAA4","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz0000062BQZIA2",,"006Nz00000433AdIAI",,"0018d00000PV4clAAD","012Nz0000050AZCIA2","a1G4J0000025x0OUAQ","Draft","Draft","2024-02-07","2025-02-06","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz0000064HmnIAE",,"006Nz000004xgCGIAY",,"001Nz0000055F3ZIAU","012Nz0000050AZCIA2","a1G8d0000005rALEAY","Draft","Draft","2024-01-15","2026-01-14","0054J000004vXOqQAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"800Nz0000069HkqIAE",,"006Nz0000054pSkIAI",,"0014J00000VvULxQAN","012Nz0000050AZCIA2","a1G4J0000025za4UAA","Draft","Draft","2024-03-01","2025-02-28","0054J000004vXOnQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006A60tIAC",,"006Nz000004MZI0IAO",,"0014J00000VvUuxQAF","012Nz0000050AZCIA2","a1G4J0000025zvbUAA","Draft","Draft","2024-02-14","2025-02-13","0054J000004vXOnQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006ANSvIAO",,"006Nz000005SqC7IAK",,"001Nz000005bHqFIAU","012Nz0000050AZCIA2","a1G4J0000025z4nUAA","Draft","Draft","2023-12-29","2024-12-28","0058d0000034SvqAAE","AST","AST",,,,,"No Break",,,,,
"800Nz000006AbmEIAS",,"006Nz000002tHyUIAU",,"0018d00000PTHZwAAP","012Nz0000050AZCIA2","a1G8d0000005r9UEAQ","Draft","Draft","2024-01-08","2024-12-07","0054J000004vXP2QAM","Licence","Parking Licence",,,,,"Renewal 1 month",,,,,
"800Nz000006Aez7IAC",,"006Nz0000054pSYIAY",,"0018d000006XP8zAAG","012Nz0000050AZCIA2","a1G4J000004juy4UAA","Draft","Ended","2024-03-01","2025-02-28","0054J000004vXOnQAM","AST","AST",,"2024-12-18",,,"2 at 4 to expire at 6",,,,,
"800Nz000006Ai19IAC",,"006Nz000005kD5qIAE",,"001Nz000002mvAxIAI","012Nz0000050AZCIA2","a1G4J0000025xRjUAI","Draft","Draft","2023-12-15","2024-12-14","0058d000004DOMXAA4","Licence","Parking Licence",,,,,"No Break",,,"Nissan","Qashqai","DK09LOV"
"800Nz000006AiHKIA0",,"006Nz000000W26kIAC",,"0014J00000VvRSkQAN","012Nz0000050AZCIA2","a1G4J0000025x24UAA","Draft","Draft","2024-02-10","2025-02-09","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006AoxnIAC",,"006Nz000004bb9dIAA",,"001Nz000004hwkqIAA","012Nz0000050AZCIA2","a1G8d0000004DFyEAM","Draft","Draft","2024-02-05","2025-02-04","0058d0000034SvqAAE","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006AwtwIAC",,"006Nz000005Y86qIAC",,"0018d00000G0YeMAAV","012Nz0000050AZCIA2","a1G8d0000004qqSEAQ","Activated","Ended","2024-02-02","2025-02-01","0058d0000020feeAAA","Licence","Parking Licence",,"2025-01-18",,,"No Break",,,,,
"800Nz000006AyvbIAC",,"006Nz000005SpheIAC",,"001Nz000005bFoVIAU","012Nz0000050AZCIA2","a1G4J0000025wt1UAA","Draft","Draft","2023-12-22","2024-12-21","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006BB9hIAG",,"006Nz000004xgCGIAY",,"001Nz0000055F3ZIAU","012Nz0000050AZCIA2","a1G8d0000005rALEAY","Draft","Ended","2024-01-12","2026-01-11","0058d0000034SvqAAE","AST","AST",,"2025-01-19",,,"2 at 10 to expire at 12",,,,,
"800Nz000006BRcdIAG",,"006Nz000004topvIAA",,"001Nz0000051FlMIAU","012Nz0000050AZCIA2","a1G4J0000025zAiUAI","Draft","Ended","2024-01-09","2025-01-08","0058d000004DOMXAA4","AST","AST",,"2025-01-08",,,"2 at 4 to expire at 6",,,,,
"800Nz000006BRzAIAW",,"006Nz000005CHobIAG",,"0014J00000VvUmRQAV","012Nz0000050AZCIA2","a1G4J0000025wnHUAQ","Draft","Draft","2024-02-05","2025-02-04","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006BcHxIAK",,"006Nz000004ZIsgIAG",,"0014J00000VvUdSQAV","012Nz0000050AZCIA2","a1G4J0000025zn7UAA","Draft","Draft","2024-02-19","2025-02-18","0054J000004vXOnQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006BhW8IAK",,"006Nz000000gJZLIA2",,"0018d00000ElA8RAAV","012Nz0000050AZCIA2","a1G4J0000025xDsUAI","Draft","Draft","2023-09-07","2024-09-06","0054J000004vXOiQAM","Licence","Parking Licence",,,,,"Check Contract",,,,,
"800Nz000006DZxWIAW",,"006Nz000004PXRZIA4",,"0014J00000VvRwUQAV","012Nz0000050AZCIA2","a1G4J0000025z5SUAQ","Draft","Draft","2024-02-15","2025-02-14","0054J000004vXOnQAM","Non-Housing (Company)","NHA Company Let",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006DbO7IAK",,"006Nz0000052TCjIAM",,"0018d000006XOJkAAO","012Nz0000050AZCIA2","a1G4J0000025wigUAA","Draft","Ended","2024-02-28","2025-02-27","0054J000004vXOiQAM","AST","AST",,"2024-07-31",,,"2 at 4 to expire at 6",,,,,
"800Nz000006DdD7IAK",,"006Nz000004PXRaIAO",,"0014J00000VvRwUQAV","012Nz0000050AZCIA2","a1G4J0000025zOXUAY","Draft","Draft","2024-02-15","2025-02-14","0054J000004vXOnQAM","Non-Housing (Company)","NHA Company Let",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006DjaPIAS",,"006Nz000004PXRbIAO",,"0014J00000VvRwUQAV","012Nz0000050AZCIA2","a1G4J0000025zYIUAY","Draft","Draft","2024-02-15","2025-02-14","0054J000004vXOnQAM","Non-Housing (Company)","NHA Company Let",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006ELnZIAW",,"006Nz000004q5cPIAQ",,"001Nz000004xLkUIAU","012Nz0000050AZCIA2","a1GNz00000015tiMAA","Draft","Draft","2024-01-02","2024-07-01","0054J000004vXOqQAM","AST","AST",,,,,"No Break",,,,,
"800Nz000006EVyJIAW",,"006Nz000005mxniIAA",,"001Nz000005vvgDIAQ","012Nz0000050AZCIA2","a1G4J0000025x41UAA","Draft","Draft","2024-01-08","2025-01-07","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006EWSwIAO",,"006Nz000004MZHuIAO",,"0014J00000VvUh5QAF","012Nz0000050AZCIA2","a1G4J0000025zcmUAA","Draft","Draft","2024-02-14","2025-02-13","0054J000004vXOnQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"800Nz000006EXFBIA4",,"006Nz000005kD5qIAE",,"001Nz000002mvAxIAI","012Nz0000050AZCIA2","a1G4J0000025xRjUAI","Draft","Draft","2024-01-01","2024-12-31","0058d000004DOMXAA4","Licence","Parking Licence",,,,,"No Break",,,"Nissan","Qashqai","DK09LOV"
"800Nz000006Ea8KIAS",,"006Nz000005KyA5IAK",,"001Nz000005T7krIAC","012Nz0000050AZCIA2","a1G8d000002QBejEAG","Draft","Draft","2023-12-20","2024-12-19","0058d000004EqA5AAK","AST","AST",,,,,"No Break",,,,,
"800Nz000006GddAIAS",,"006Nz000005EanCIAS",,"001Nz000005Mm4mIAC","012Nz0000050AZCIA2","a1GNz0000000vkhMAA","Draft","Ended","2023-12-20","2024-12-19","0058d000004EqA5AAK","AST","AST",,"2024-12-19",,,"2 at 4 to expire at 6",,,,,
"800Nz000006GqAbIAK",,"006Nz000005VLzpIAG",,"001Nz000005dtD5IAI","012Nz0000050AZCIA2","a1G4J0000025xPaUAI","Draft","Draft","2024-02-12","2025-02-11","0058d000004DOMXAA4","AST",,,,,,"No Break",,,,,
"800Nz000006JaFoIAK",,"006Nz000005bMwsIAE",,"0018d000006YH1QAAW","012Nz0000050AZCIA2","a1G4J0000025yNTUAY","Draft","Ended","2024-03-25","2026-03-24","0054J000004vXOnQAM","AST","AST",,"2025-04-05",,,"2 at 10 to expire at 12",,,,,
"800Nz000006Jej8IAC",,"006Nz000005sFdXIAU",,"0018d00000ElA8RAAV","012Nz0000050AZCIA2","a1G4J0000025xDsUAI","Draft","Draft","2023-09-07","2024-09-06","0054J000004vXOiQAM","Licence","Parking Licence",,,,,"Check Contract",,,,,
"800Nz000006JoloIAC",,"006Nz000005HK2gIAG",,"0018d000006Y4LoAAK","012Nz0000050AZCIA2","a1G4J0000025zdLUAQ","Draft","Draft","2024-01-12","2024-04-11","0054J000004vXOnQAM","AST","AST",,,,,"Renewal 2 month",,"Change Of Sharer Clause 

1. Yasmine Zemzmi shall cease to be a Tenant of the above property and shall have no claim on the deposit monies held as detailed in Clause B6 of the above Lease which deposit shall continue to be held by Grainger Residential Management Ltd. 
2. Marie-Caroline Meilland shall become a Tenant of the above property and shall assume joint and several responsibility for the rent and all other terms, conditions and obligations detailed within the above Tenancy Agreement.
3. Marie-Caroline Meilland shall reimburse Yasmine Zemzmi the proportion of the deposit monies detailed in B.6 of the above Tenancy Agreement paid by them less any agreed offset for damage which may have occurred during the period from the original commencement of the Tenancy to the commencement of this Tenancy Agreement. 
4. GRML will have no involvement in the settlement of the outgoing tenants deposit or any issues regarding the current condition of the property with the incoming tenant(s). These matters and the exchange of funds will be resolved between the two parties named in points 1 and 2 above.
5. Marie-Caroline Meilland shall accept the Inventory Check-In Report effected at the commencement of the Tenancy and assume joint and several responsibility for all and any damage (save for fair wear and tear) to the Property or its fixtures and furniture with effect from the commencement of that Tenancy created on 12th March 2022.",,,
